timestamp,admissions,discharges,emergency_cases,icu_occupied,ward_occupied,emergency_occupied,pediatric_occupied,outbreak_signal,total_occupied
2025-02-02 04:00:00,1,8,1,10.0,41.0,19.0,47.0,0.0,117.0
2025-02-02 05:00:00,2,4,2,10.0,39.0,20.0,46.0,0.0,115.0
2025-02-02 06:00:00,3,7,3,9.0,37.0,20.0,45.0,0.0,111.0
2025-02-02 07:00:00,5,6,5,11.0,34.0,20.0,45.0,0.21228933769695466,110.0
2025-02-02 08:00:00,5,2,5,11.0,34.0,23.0,45.0,0.21083026428266957,113.0
2025-02-02 09:00:00,5,2,5,11.0,35.0,24.0,46.0,0.21083026428266957,116.0
2025-02-02 10:00:00,4,4,4,11.0,35.0,24.0,46.0,0.03270678970053335,116.0
2025-02-02 11:00:00,5,3,5,11.0,36.0,27.0,44.0,0.20764233887722414,118.0
2025-02-02 12:00:00,4,3,4,11.0,37.0,27.0,44.0,0.031679514530184326,119.0
2025-02-02 13:00:00,3,3,3,11.0,37.0,27.0,44.0,0.0,119.0
2025-02-02 14:00:00,4,3,4,11.0,37.0,25.0,47.0,0.029703395991913226,120.0
2025-02-02 15:00:00,4,1,4,11.0,38.0,25.0,49.0,0.029703395991913226,123.0
2025-02-02 16:00:00,6,2,6,11.0,41.0,27.0,48.0,0.38087584135137253,127.0
2025-02-02 17:00:00,4,5,4,10.0,41.0,25.0,50.0,0.025346107916852288,126.0
2025-02-02 18:00:00,4,4,4,11.0,43.0,24.0,48.0,0.025346107916852288,126.0
2025-02-02 19:00:00,4,6,4,11.0,42.0,21.0,50.0,0.027633958672737838,124.0
2025-02-02 20:00:00,3,3,3,11.0,43.0,21.0,49.0,0.0,124.0
2025-02-02 21:00:00,3,3,3,10.0,42.0,23.0,49.0,0.0,124.0
2025-02-02 22:00:00,4,4,4,11.0,42.0,24.0,47.0,0.02771147861292017,124.0
2025-02-02 23:00:00,2,1,2,11.0,43.0,25.0,46.0,0.0,125.0
2025-02-03 00:00:00,3,1,3,11.0,45.0,25.0,46.0,0.0,127.0
2025-02-03 01:00:00,3,4,3,10.0,45.0,26.0,45.0,0.0,126.0
2025-02-03 02:00:00,1,6,1,11.0,45.0,25.0,40.0,0.0,121.0
2025-02-03 03:00:00,2,3,2,11.0,43.0,24.0,42.0,0.0,120.0
2025-02-03 04:00:00,4,3,4,11.0,43.0,23.0,44.0,0.02953943855195723,121.0
2025-02-03 05:00:00,2,5,2,10.0,44.0,22.0,42.0,0.0,118.0
2025-02-03 06:00:00,3,1,3,10.0,46.0,21.0,43.0,0.0,120.0
2025-02-03 07:00:00,3,3,3,10.0,46.0,22.0,42.0,0.0,120.0
2025-02-03 08:00:00,4,9,4,10.0,43.0,22.0,40.0,0.040533938311902655,115.0
2025-02-03 09:00:00,2,2,2,10.0,44.0,20.0,41.0,0.0,115.0
2025-02-03 10:00:00,4,2,4,10.0,43.0,21.0,43.0,0.04635316302257358,117.0
2025-02-03 11:00:00,3,7,3,10.0,42.0,21.0,40.0,0.0,113.0
2025-02-03 12:00:00,4,5,4,10.0,43.0,20.0,39.0,0.049917347742839895,112.0
2025-02-03 13:00:00,5,4,5,10.0,43.0,21.0,39.0,0.23062193082563265,113.0
2025-02-03 14:00:00,3,4,3,10.0,43.0,21.0,38.0,0.0,112.0
2025-02-03 15:00:00,5,2,5,10.0,44.0,22.0,39.0,0.23155088212071287,115.0
2025-02-03 16:00:00,4,3,4,11.0,44.0,23.0,38.0,0.04977261952127471,116.0
2025-02-03 17:00:00,6,1,6,11.0,46.0,25.0,39.0,0.408179475813501,121.0
2025-02-03 18:00:00,5,4,5,12.0,47.0,25.0,38.0,0.23290339164840568,122.0
2025-02-03 19:00:00,7,7,7,11.0,52.0,23.0,36.0,0.5886377703836805,122.0
2025-02-03 20:00:00,4,5,4,11.0,52.0,22.0,36.0,0.04977261952127471,121.0
2025-02-03 21:00:00,8,1,8,12.0,54.0,25.0,37.0,0.7530829774247954,128.0
2025-02-03 22:00:00,5,2,5,12.0,52.0,26.0,41.0,0.21879884465708413,131.0
2025-02-03 23:00:00,5,1,5,12.0,55.0,26.0,42.0,0.21644414629320546,135.0
2025-02-04 00:00:00,1,6,1,12.0,54.0,25.0,39.0,0.0,130.0
2025-02-04 01:00:00,2,5,2,12.0,53.0,23.0,39.0,0.0,127.0
2025-02-04 02:00:00,3,6,3,12.0,52.0,21.0,39.0,0.0,124.0
2025-02-04 03:00:00,1,4,1,11.0,51.0,20.0,39.0,0.0,121.0
2025-02-04 04:00:00,1,9,1,11.0,47.0,19.0,36.0,0.0,113.0
2025-02-04 05:00:00,5,5,5,11.0,48.0,20.0,34.0,0.21582055450685503,113.0
2025-02-04 06:00:00,4,1,4,11.0,47.0,23.0,35.0,0.03895297813050556,116.0
2025-02-04 07:00:00,4,2,4,11.0,49.0,22.0,36.0,0.04133733738084479,118.0
2025-02-04 08:00:00,6,2,6,11.0,50.0,25.0,36.0,0.39747439789273825,122.0
2025-02-04 09:00:00,4,3,4,11.0,51.0,23.0,38.0,0.0403077456991898,123.0
2025-02-04 10:00:00,5,2,5,11.0,52.0,23.0,40.0,0.21851041089560783,126.0
2025-02-04 11:00:00,5,3,5,11.0,53.0,22.0,42.0,0.21701343270627227,128.0
2025-02-04 12:00:00,6,4,6,10.0,54.0,21.0,45.0,0.39012457458985095,130.0
2025-02-04 13:00:00,3,4,3,10.0,53.0,21.0,45.0,0.0,129.0
2025-02-04 14:00:00,3,1,3,10.0,54.0,22.0,45.0,0.0,131.0
2025-02-04 15:00:00,7,4,7,10.0,57.0,22.0,45.0,0.5649294992954546,134.0
2025-02-04 16:00:00,6,2,6,10.0,59.0,23.0,46.0,0.3841616360912027,138.0
2025-02-04 17:00:00,5,3,5,10.0,59.0,24.0,47.0,0.20830519209398415,140.0
2025-02-04 18:00:00,5,1,5,9.0,62.0,26.0,47.0,0.20830519209398415,144.0
2025-02-04 19:00:00,4,4,4,9.0,62.0,26.0,47.0,0.03530133953270514,144.0
2025-02-04 20:00:00,7,6,7,9.0,60.0,26.0,50.0,0.5483978431299817,145.0
2025-02-04 21:00:00,3,2,3,9.0,63.0,25.0,49.0,0.0,146.0
2025-02-04 22:00:00,3,3,3,9.0,63.0,24.0,50.0,0.0,146.0
2025-02-04 23:00:00,5,2,5,9.0,63.0,27.0,50.0,0.20216259647471305,149.0
2025-02-05 00:00:00,2,3,2,9.0,63.0,27.0,49.0,0.0,148.0
2025-02-05 01:00:00,1,5,1,8.0,63.0,25.0,48.0,0.0,144.0
2025-02-05 02:00:00,2,6,2,8.0,63.0,23.0,46.0,0.0,140.0
2025-02-05 03:00:00,4,5,4,7.0,62.0,23.0,47.0,0.029682776427077062,139.0
2025-02-05 04:00:00,0,6,0,7.0,61.0,22.0,43.0,0.0,133.0
2025-02-05 05:00:00,3,4,3,6.0,58.0,24.0,44.0,0.0,132.0
2025-02-05 06:00:00,4,1,4,6.0,59.0,25.0,45.0,0.033325708515874644,135.0
2025-02-05 07:00:00,5,5,5,6.0,60.0,26.0,43.0,0.20298386096032722,135.0
2025-02-05 08:00:00,3,4,3,6.0,60.0,25.0,43.0,0.0,134.0
2025-02-05 09:00:00,4,2,4,6.0,60.0,25.0,45.0,0.038924396271714706,136.0
2025-02-05 10:00:00,6,4,6,6.0,59.0,26.0,47.0,0.3803767313767876,138.0
2025-02-05 11:00:00,2,6,2,6.0,58.0,24.0,46.0,0.0,134.0
2025-02-05 12:00:00,4,3,4,6.0,60.0,23.0,46.0,0.039613943523624885,135.0
2025-02-05 13:00:00,4,0,4,6.0,60.0,23.0,50.0,0.040706104137398946,139.0
2025-02-05 14:00:00,4,7,4,6.0,56.0,24.0,50.0,0.040706104137398946,136.0
2025-02-05 15:00:00,6,5,6,5.0,56.0,26.0,50.0,0.38263737889155003,137.0
2025-02-05 16:00:00,5,5,5,5.0,55.0,27.0,50.0,0.21025862331770126,137.0
2025-02-05 17:00:00,6,4,6,5.0,54.0,30.0,50.0,0.37822260489065623,139.0
2025-02-05 18:00:00,4,1,4,5.0,54.0,31.0,52.0,0.03842903472151053,142.0
2025-02-05 19:00:00,2,4,2,4.0,54.0,32.0,50.0,0.0,140.0
2025-02-05 20:00:00,5,7,5,4.0,52.0,31.0,51.0,0.21093619872451547,138.0
2025-02-05 21:00:00,3,7,3,4.0,53.0,30.0,47.0,0.0,134.0
2025-02-05 22:00:00,4,4,4,4.0,55.0,29.0,46.0,0.042019770496943845,134.0
2025-02-05 23:00:00,3,1,3,4.0,57.0,29.0,46.0,0.0,136.0
2025-02-06 00:00:00,1,2,1,4.0,56.0,28.0,47.0,0.0,135.0
2025-02-06 01:00:00,4,5,4,4.0,59.0,27.0,44.0,0.040129172760476395,134.0
2025-02-06 02:00:00,3,8,3,4.0,58.0,22.0,45.0,0.0,129.0
2025-02-06 03:00:00,3,6,3,4.0,57.0,20.0,45.0,0.0,126.0
2025-02-06 04:00:00,2,2,2,4.0,56.0,21.0,45.0,0.0,126.0
2025-02-06 05:00:00,2,8,2,4.0,53.0,20.0,43.0,0.0,120.0
2025-02-06 06:00:00,3,4,3,4.0,50.0,20.0,45.0,0.0,119.0
2025-02-06 07:00:00,3,4,3,4.0,51.0,19.0,44.0,0.0,118.0
2025-02-06 08:00:00,4,5,4,4.0,49.0,20.0,44.0,0.045845872772392056,117.0
2025-02-06 09:00:00,6,2,6,4.0,48.0,24.0,45.0,0.3930479648984206,121.0
2025-02-06 10:00:00,5,3,5,4.0,47.0,27.0,45.0,0.2173489985833466,123.0
2025-02-06 11:00:00,3,5,3,3.0,45.0,27.0,46.0,0.0,121.0
2025-02-06 12:00:00,5,4,5,3.0,45.0,27.0,47.0,0.215887212269605,122.0
2025-02-06 13:00:00,4,8,4,3.0,45.0,24.0,46.0,0.042351079918917726,118.0
2025-02-06 14:00:00,5,3,5,3.0,46.0,26.0,45.0,0.21443536897862958,120.0
2025-02-06 15:00:00,4,7,4,2.0,46.0,26.0,43.0,0.03933478091831588,117.0
2025-02-06 16:00:00,4,3,4,2.0,47.0,25.0,44.0,0.04044813037409665,118.0
2025-02-06 17:00:00,4,4,4,2.0,46.0,25.0,45.0,0.039439421386872564,118.0
2025-02-06 18:00:00,5,2,5,2.0,45.0,26.0,48.0,0.21235658961722687,121.0
2025-02-06 19:00:00,5,3,5,3.0,46.0,27.0,47.0,0.21091964119172288,123.0
2025-02-06 20:00:00,4,4,4,3.0,47.0,27.0,46.0,0.03832777471140194,123.0
2025-02-06 21:00:00,2,8,2,3.0,45.0,25.0,44.0,0.0,117.0
2025-02-06 22:00:00,2,3,2,3.0,46.0,23.0,44.0,0.0,116.0
2025-02-06 23:00:00,2,5,2,3.0,45.0,21.0,44.0,0.0,113.0
2025-02-07 00:00:00,3,2,3,3.0,45.0,22.0,44.0,0.0,114.0
2025-02-07 01:00:00,3,4,3,3.0,45.0,21.0,44.0,0.0,113.0
2025-02-07 02:00:00,1,8,1,3.0,42.0,18.0,43.0,0.0,106.0
2025-02-07 03:00:00,3,6,3,3.0,41.0,17.0,42.0,0.0,103.0
2025-02-07 04:00:00,4,3,4,3.0,42.0,17.0,42.0,0.04201786060806625,104.0
2025-02-07 05:00:00,4,5,4,3.0,41.0,17.0,42.0,0.040997056582499476,103.0
2025-02-07 06:00:00,4,1,4,3.0,42.0,18.0,43.0,0.042132985759938464,106.0
2025-02-07 07:00:00,5,1,5,3.0,43.0,18.0,46.0,0.2175997618609587,110.0
2025-02-07 08:00:00,4,5,4,3.0,43.0,17.0,46.0,0.043394097760667154,109.0
2025-02-07 09:00:00,7,4,7,3.0,42.0,19.0,48.0,0.565551787680221,112.0
2025-02-07 10:00:00,5,3,5,4.0,44.0,18.0,48.0,0.21700756624166906,114.0
2025-02-07 11:00:00,3,4,3,4.0,44.0,18.0,47.0,0.0,113.0
2025-02-07 12:00:00,4,2,4,4.0,44.0,20.0,47.0,0.0441776313243357,115.0
2025-02-07 13:00:00,4,2,4,3.0,45.0,21.0,48.0,0.04532294706457176,117.0
2025-02-07 14:00:00,5,3,5,3.0,46.0,20.0,50.0,0.22239864722382888,119.0
2025-02-07 15:00:00,5,2,5,3.0,49.0,20.0,50.0,0.22088815662167846,122.0
2025-02-07 16:00:00,5,3,5,3.0,50.0,20.0,51.0,0.2181968322499512,124.0
2025-02-07 17:00:00,5,3,5,3.0,51.0,22.0,50.0,0.2181968322499512,126.0
2025-02-07 18:00:00,5,8,5,3.0,50.0,23.0,47.0,0.21670899886251527,123.0
2025-02-07 19:00:00,3,1,3,3.0,51.0,22.0,49.0,0.0,125.0
2025-02-07 20:00:00,4,6,4,3.0,53.0,19.0,48.0,0.042132985759938464,123.0
2025-02-07 21:00:00,5,2,5,3.0,53.0,19.0,51.0,0.2175997618609587,126.0
2025-02-07 22:00:00,2,3,2,3.0,52.0,19.0,51.0,0.0,125.0
2025-02-07 23:00:00,5,3,5,3.0,52.0,18.0,54.0,0.21641452796361033,127.0
2025-02-08 00:00:00,2,3,2,3.0,53.0,18.0,52.0,0.0,126.0
2025-02-08 01:00:00,1,2,1,3.0,52.0,17.0,53.0,0.0,125.0
2025-02-08 02:00:00,2,1,2,3.0,52.0,19.0,52.0,0.0,126.0
2025-02-08 03:00:00,3,2,3,3.0,52.0,18.0,54.0,0.0,127.0
2025-02-08 04:00:00,1,3,1,3.0,52.0,19.0,51.0,0.0,125.0
2025-02-08 05:00:00,3,4,3,3.0,53.0,17.0,51.0,0.0,124.0
2025-02-08 06:00:00,3,4,3,3.0,55.0,15.0,50.0,0.0,123.0
2025-02-08 07:00:00,2,7,2,3.0,55.0,13.0,47.0,0.0,118.0
2025-02-08 08:00:00,4,5,4,3.0,53.0,14.0,47.0,0.04400791648629609,117.0
2025-02-08 09:00:00,4,5,4,3.0,51.0,14.0,48.0,0.04400791648629609,116.0
2025-02-08 10:00:00,6,2,6,3.0,51.0,16.0,50.0,0.40159762600976595,120.0
2025-02-08 11:00:00,4,6,4,3.0,50.0,15.0,50.0,0.04272315170316659,118.0
2025-02-08 12:00:00,5,1,5,3.0,50.0,17.0,52.0,0.22216038885646627,122.0
2025-02-08 13:00:00,5,6,5,4.0,48.0,18.0,51.0,0.22063522625940954,121.0
2025-02-08 14:00:00,5,4,5,4.0,50.0,19.0,49.0,0.21822631184957117,122.0
2025-02-08 15:00:00,4,4,4,4.0,51.0,18.0,49.0,0.040533938311902676,122.0
2025-02-08 16:00:00,3,4,3,5.0,49.0,18.0,49.0,0.0,121.0
2025-02-08 17:00:00,3,5,3,6.0,48.0,17.0,48.0,0.0,119.0
2025-02-08 18:00:00,4,1,4,6.0,48.0,19.0,49.0,0.044921206091421736,122.0
2025-02-08 19:00:00,3,1,3,6.0,50.0,19.0,49.0,0.0,124.0
2025-02-08 20:00:00,5,3,5,6.0,50.0,20.0,50.0,0.2292963023821349,126.0
2025-02-08 21:00:00,6,5,6,6.0,49.0,22.0,50.0,0.40465815891057616,127.0
2025-02-08 22:00:00,2,3,2,7.0,48.0,22.0,49.0,0.0,126.0
2025-02-08 23:00:00,3,8,3,6.0,46.0,21.0,48.0,0.0,121.0
2025-02-09 00:00:00,3,3,3,6.0,47.0,20.0,48.0,0.0,121.0
2025-02-09 01:00:00,3,2,3,7.0,47.0,21.0,47.0,0.0,122.0
2025-02-09 02:00:00,4,1,4,7.0,48.0,22.0,48.0,0.042966260611947506,125.0
2025-02-09 03:00:00,2,4,2,7.0,46.0,21.0,49.0,0.0,123.0
2025-02-09 04:00:00,2,0,2,7.0,46.0,22.0,50.0,0.0,125.0
2025-02-09 05:00:00,3,10,3,7.0,41.0,22.0,48.0,0.0,118.0
2025-02-09 06:00:00,2,3,2,7.0,42.0,22.0,46.0,0.0,117.0
2025-02-09 07:00:00,6,4,6,7.0,44.0,22.0,46.0,0.4023500125835664,119.0
2025-02-09 08:00:00,5,5,5,7.0,45.0,21.0,46.0,0.22161524757276652,119.0
2025-02-09 09:00:00,4,4,4,7.0,41.0,22.0,49.0,0.042044117610222274,119.0
2025-02-09 10:00:00,5,3,5,7.0,40.0,24.0,50.0,0.22161524757276652,121.0
2025-02-09 11:00:00,5,3,5,8.0,41.0,24.0,50.0,0.22161524757276652,123.0
2025-02-09 12:00:00,3,5,3,7.0,39.0,25.0,50.0,0.0,121.0
2025-02-09 13:00:00,4,3,4,7.0,38.0,24.0,53.0,0.040880482561966656,122.0
2025-02-09 14:00:00,5,3,5,7.0,39.0,26.0,52.0,0.22008437496428895,124.0
2025-02-09 15:00:00,3,4,3,7.0,38.0,26.0,52.0,0.0,123.0
2025-02-09 16:00:00,3,4,3,7.0,39.0,24.0,52.0,0.0,122.0
2025-02-09 17:00:00,6,4,6,8.0,38.0,25.0,53.0,0.40196645642189505,124.0
2025-02-09 18:00:00,4,2,4,8.0,37.0,26.0,55.0,0.0418045114678771,126.0
2025-02-09 19:00:00,6,4,6,8.0,37.0,27.0,56.0,0.3970654357067807,128.0
2025-02-09 20:00:00,5,4,5,8.0,37.0,28.0,56.0,0.21583821258235242,129.0
2025-02-09 21:00:00,5,5,5,8.0,37.0,27.0,57.0,0.21347031367008149,129.0
2025-02-09 22:00:00,3,2,3,8.0,37.0,28.0,57.0,0.0,130.0
2025-02-09 23:00:00,4,5,4,8.0,38.0,27.0,56.0,0.03410985755241508,129.0
2025-02-10 00:00:00,3,2,3,8.0,38.0,27.0,57.0,0.0,130.0
2025-02-10 01:00:00,3,6,3,8.0,37.0,25.0,57.0,0.0,127.0
2025-02-10 02:00:00,4,4,4,8.0,37.0,27.0,55.0,0.031261435526851934,127.0
2025-02-10 03:00:00,1,4,1,8.0,36.0,25.0,55.0,0.0,124.0
2025-02-10 04:00:00,2,4,2,8.0,35.0,24.0,55.0,0.0,122.0
2025-02-10 05:00:00,4,6,4,8.0,36.0,23.0,53.0,0.0321255473434807,120.0
2025-02-10 06:00:00,5,2,5,8.0,36.0,25.0,54.0,0.20968173084333264,123.0
2025-02-10 07:00:00,4,1,4,9.0,36.0,27.0,54.0,0.028912260588305653,126.0
2025-02-10 08:00:00,4,2,4,9.0,37.0,27.0,55.0,0.028912260588305653,128.0
2025-02-10 09:00:00,5,8,5,9.0,34.0,25.0,57.0,0.2062100351726412,125.0
2025-02-10 10:00:00,4,3,4,9.0,34.0,25.0,58.0,0.02577625439658014,126.0
2025-02-10 11:00:00,6,4,6,9.0,33.0,27.0,59.0,0.3813585650599267,128.0
2025-02-10 12:00:00,5,6,5,9.0,32.0,30.0,56.0,0.2004758985965212,127.0
2025-02-10 13:00:00,4,4,4,9.0,35.0,27.0,56.0,0.022432856768230983,127.0
2025-02-10 14:00:00,6,3,6,9.0,35.0,27.0,59.0,0.37619693627803646,130.0
2025-02-10 15:00:00,4,4,4,9.0,33.0,28.0,60.0,0.020225853293374896,130.0
2025-02-10 16:00:00,5,3,5,9.0,36.0,28.0,59.0,0.1976627970274429,132.0
2025-02-10 17:00:00,4,8,4,9.0,34.0,27.0,58.0,0.021387449514611887,128.0
2025-02-10 18:00:00,6,1,6,9.0,34.0,28.0,62.0,0.377904101007794,133.0
2025-02-10 19:00:00,6,5,6,11.0,35.0,27.0,61.0,0.38177776232101585,134.0
2025-02-10 20:00:00,2,2,2,11.0,36.0,28.0,59.0,0.0,134.0
2025-02-10 21:00:00,3,2,3,11.0,36.0,27.0,61.0,0.0,135.0
2025-02-10 22:00:00,3,3,3,11.0,35.0,27.0,62.0,0.0,135.0
2025-02-10 23:00:00,5,5,5,11.0,35.0,28.0,61.0,0.21548077405256694,135.0
2025-02-11 00:00:00,3,2,3,11.0,36.0,29.0,60.0,0.0,136.0
2025-02-11 01:00:00,3,3,3,10.0,36.0,30.0,60.0,0.0,136.0
2025-02-11 02:00:00,2,7,2,9.0,35.0,30.0,57.0,0.0,131.0
2025-02-11 03:00:00,1,2,1,9.0,34.0,30.0,57.0,0.0,130.0
2025-02-11 04:00:00,1,4,1,9.0,34.0,29.0,55.0,0.0,127.0
2025-02-11 05:00:00,6,7,6,9.0,35.0,28.0,54.0,0.39833424454950644,126.0
2025-02-11 06:00:00,3,3,3,9.0,34.0,29.0,54.0,0.0,126.0
2025-02-11 07:00:00,5,7,5,9.0,35.0,29.0,51.0,0.21283561662815656,124.0
2025-02-11 08:00:00,5,2,5,10.0,35.0,28.0,54.0,0.21499614870037584,127.0
2025-02-11 09:00:00,6,3,6,10.0,36.0,28.0,56.0,0.3952836830235587,130.0
2025-02-11 10:00:00,6,5,6,10.0,37.0,29.0,55.0,0.39227914679989917,131.0
2025-02-11 11:00:00,4,4,4,9.0,37.0,30.0,55.0,0.027293413704199306,131.0
2025-02-11 12:00:00,3,3,3,9.0,38.0,31.0,53.0,0.0,131.0
2025-02-11 13:00:00,5,4,5,9.0,40.0,30.0,53.0,0.21283561662815656,132.0
2025-02-11 14:00:00,3,4,3,9.0,39.0,30.0,53.0,0.0,131.0
2025-02-11 15:00:00,3,4,3,9.0,38.0,29.0,54.0,0.0,130.0
2025-02-11 16:00:00,4,4,4,8.0,39.0,28.0,55.0,0.03586601324445366,130.0
2025-02-11 17:00:00,6,1,6,8.0,41.0,30.0,56.0,0.4091988168741878,135.0
2025-02-11 18:00:00,4,4,4,8.0,41.0,30.0,56.0,0.035755111664353634,135.0
2025-02-11 19:00:00,6,4,6,9.0,45.0,28.0,55.0,0.4059904457910624,137.0
2025-02-11 20:00:00,6,4,6,9.0,45.0,26.0,59.0,0.4104626382717907,139.0
2025-02-11 21:00:00,4,4,4,9.0,44.0,26.0,60.0,0.03358590491242249,139.0
2025-02-11 22:00:00,3,2,3,9.0,44.0,28.0,59.0,0.0,140.0
2025-02-11 23:00:00,4,2,4,9.0,43.0,29.0,61.0,0.03477897961249164,142.0
2025-02-12 00:00:00,2,3,2,9.0,43.0,28.0,61.0,0.0,141.0
2025-02-12 01:00:00,2,1,2,9.0,44.0,29.0,60.0,0.0,142.0
2025-02-12 02:00:00,2,3,2,9.0,43.0,30.0,59.0,0.0,141.0
2025-02-12 03:00:00,4,6,4,9.0,43.0,29.0,58.0,0.03390261780381637,139.0
2025-02-12 04:00:00,2,6,2,9.0,42.0,28.0,56.0,0.0,135.0
2025-02-12 05:00:00,5,4,5,9.0,41.0,29.0,57.0,0.2230256121845808,136.0
2025-02-12 06:00:00,4,6,4,9.0,40.0,29.0,56.0,0.02989003049896442,134.0
2025-02-12 07:00:00,4,9,4,9.0,40.0,25.0,55.0,0.031106586988864173,129.0
2025-02-12 08:00:00,5,5,5,9.0,38.0,25.0,57.0,0.22212893207413215,129.0
2025-02-12 09:00:00,4,2,4,9.0,38.0,25.0,59.0,0.028773177729809845,131.0
2025-02-12 10:00:00,5,7,5,9.0,38.0,22.0,60.0,0.22449786010947764,129.0
2025-02-12 11:00:00,4,3,4,9.0,38.0,23.0,60.0,0.0279308366863584,130.0
2025-02-12 12:00:00,3,3,3,8.0,37.0,23.0,62.0,0.0,130.0
2025-02-12 13:00:00,4,4,4,8.0,38.0,22.0,62.0,0.029060170674112137,130.0
2025-02-12 14:00:00,5,5,5,9.0,38.0,21.0,62.0,0.22270204640472724,130.0
2025-02-12 15:00:00,4,3,4,9.0,39.0,22.0,61.0,0.030390775805757136,131.0
2025-02-12 16:00:00,5,3,5,9.0,41.0,22.0,61.0,0.2267619425506495,133.0
2025-02-12 17:00:00,4,4,4,10.0,41.0,22.0,60.0,0.03298828737191303,133.0
2025-02-12 18:00:00,4,4,4,9.0,41.0,21.0,62.0,0.03298828737191303,133.0
2025-02-12 19:00:00,4,6,4,9.0,42.0,21.0,59.0,0.030810013146376346,131.0
2025-02-12 20:00:00,5,3,5,9.0,44.0,21.0,59.0,0.22989009809219288,133.0
2025-02-12 21:00:00,5,2,5,10.0,46.0,19.0,61.0,0.22728532238515628,136.0
2025-02-12 22:00:00,1,2,1,10.0,46.0,19.0,60.0,0.0,135.0
2025-02-12 23:00:00,3,3,3,10.0,45.0,21.0,59.0,0.0,135.0
2025-02-13 00:00:00,2,5,2,10.0,45.0,20.0,57.0,0.0,132.0
2025-02-13 01:00:00,2,4,2,10.0,43.0,20.0,57.0,0.0,130.0
2025-02-13 02:00:00,3,4,3,10.0,44.0,21.0,54.0,0.0,129.0
2025-02-13 03:00:00,3,0,3,10.0,44.0,23.0,55.0,0.0,132.0
2025-02-13 04:00:00,2,2,2,11.0,44.0,23.0,54.0,0.0,132.0
2025-02-13 05:00:00,4,4,4,11.0,44.0,24.0,53.0,0.030598240641861216,132.0
2025-02-13 06:00:00,4,4,4,11.0,44.0,24.0,53.0,0.029456536422456433,132.0
2025-02-13 07:00:00,4,4,4,11.0,44.0,24.0,53.0,0.028312721319319212,132.0
2025-02-13 08:00:00,3,3,3,11.0,46.0,24.0,51.0,0.0,132.0
2025-02-13 09:00:00,4,4,4,11.0,46.0,22.0,53.0,0.03206834163379194,132.0
2025-02-13 10:00:00,3,8,3,11.0,45.0,21.0,50.0,0.0,127.0
2025-02-13 11:00:00,3,2,3,11.0,45.0,20.0,52.0,0.0,128.0
2025-02-13 12:00:00,5,4,5,11.0,46.0,21.0,51.0,0.23425267333188324,129.0
2025-02-13 13:00:00,3,9,3,12.0,45.0,19.0,47.0,0.0,123.0
2025-02-13 14:00:00,5,7,5,12.0,46.0,19.0,44.0,0.23517516372182243,121.0
2025-02-13 15:00:00,4,3,4,12.0,47.0,20.0,43.0,0.03563260056391246,122.0
2025-02-13 16:00:00,3,5,3,12.0,48.0,18.0,42.0,0.0,120.0
2025-02-13 17:00:00,5,6,5,11.0,48.0,20.0,40.0,0.23435898567936303,119.0
2025-02-13 18:00:00,4,1,4,11.0,49.0,20.0,42.0,0.03677951555193573,122.0
2025-02-13 19:00:00,5,7,5,11.0,48.0,19.0,42.0,0.2361007611237167,120.0
2025-02-13 20:00:00,6,5,6,11.0,48.0,20.0,42.0,0.4295390893798055,121.0
2025-02-13 21:00:00,5,1,5,12.0,49.0,19.0,45.0,0.22909593680119547,125.0
2025-02-13 22:00:00,2,5,2,11.0,45.0,20.0,46.0,0.0,122.0
2025-02-13 23:00:00,3,10,3,11.0,40.0,18.0,46.0,0.0,115.0
2025-02-14 00:00:00,2,5,2,10.0,41.0,16.0,45.0,0.0,112.0
2025-02-14 01:00:00,3,3,3,9.0,40.0,16.0,47.0,0.0,112.0
2025-02-14 02:00:00,1,2,1,9.0,39.0,17.0,46.0,0.0,111.0
2025-02-14 03:00:00,2,1,2,9.0,39.0,19.0,45.0,0.0,112.0
2025-02-14 04:00:00,2,2,2,9.0,39.0,20.0,44.0,0.0,112.0
2025-02-14 05:00:00,2,0,2,9.0,40.0,21.0,44.0,0.0,114.0
2025-02-14 06:00:00,3,2,3,9.0,40.0,22.0,44.0,0.0,115.0
2025-02-14 07:00:00,6,0,6,9.0,44.0,22.0,46.0,0.42378070177803284,121.0
2025-02-14 08:00:00,5,5,5,9.0,45.0,19.0,48.0,0.228121656821088,121.0
2025-02-14 09:00:00,6,2,6,9.0,45.0,22.0,49.0,0.4266033054959663,125.0
2025-02-14 10:00:00,3,1,3,10.0,45.0,23.0,49.0,0.0,127.0
2025-02-14 11:00:00,4,1,4,10.0,48.0,24.0,48.0,0.0372827623412219,130.0
2025-02-14 12:00:00,5,1,5,10.0,49.0,25.0,50.0,0.2313189585659327,134.0
2025-02-14 13:00:00,7,5,7,10.0,50.0,24.0,52.0,0.6082681804251728,136.0
2025-02-14 14:00:00,4,3,4,10.0,52.0,23.0,52.0,0.03322948902096493,137.0
2025-02-14 15:00:00,5,4,5,10.0,48.0,28.0,52.0,0.22573135645276193,138.0
2025-02-14 16:00:00,3,6,3,10.0,48.0,26.0,51.0,0.0,135.0
2025-02-14 17:00:00,4,3,4,10.0,48.0,29.0,49.0,0.036792024550197415,136.0
2025-02-14 18:00:00,5,4,5,9.0,49.0,29.0,50.0,0.22995015343873357,137.0
