timestamp,admissions,discharges,emergency_cases,icu_occupied,ward_occupied,emergency_occupied,pediatric_occupied,outbreak_signal,total_occupied
2025-01-13 17:00:00,3,3,3,3.0,64.0,18.0,5.0,0.009895999323779239,90.0
2025-01-13 18:00:00,3,1,3,3.0,66.0,18.0,5.0,0.009895999323779239,92.0
2025-01-13 19:00:00,3,0,3,3.0,68.0,19.0,5.0,0.00867255200916089,95.0
2025-01-13 20:00:00,3,1,3,3.0,69.0,20.0,5.0,0.009930109558001428,97.0
2025-01-13 21:00:00,5,5,5,3.0,69.0,21.0,4.0,0.43205789369947384,97.0
2025-01-13 22:00:00,5,6,5,2.0,68.0,22.0,4.0,0.4264244262898866,96.0
2025-01-13 23:00:00,2,5,2,2.0,64.0,23.0,4.0,0.0,93.0
2025-01-14 00:00:00,2,3,2,2.0,65.0,22.0,3.0,0.0,92.0
2025-01-14 01:00:00,3,3,3,2.0,66.0,21.0,3.0,0.005068618573493953,92.0
2025-01-14 02:00:00,2,1,2,2.0,66.0,22.0,3.0,0.0,93.0
2025-01-14 03:00:00,1,5,1,2.0,65.0,19.0,3.0,0.0,89.0
2025-01-14 04:00:00,3,4,3,2.0,68.0,15.0,3.0,0.005105494510938952,88.0
2025-01-14 05:00:00,3,3,3,2.0,70.0,14.0,2.0,0.007716482745349595,88.0
2025-01-14 06:00:00,2,6,2,1.0,69.0,12.0,2.0,0.0,84.0
2025-01-14 07:00:00,4,3,4,1.0,70.0,12.0,2.0,0.22205386784498032,85.0
2025-01-14 08:00:00,3,0,3,1.0,71.0,14.0,2.0,0.009054351720771776,88.0
2025-01-14 09:00:00,5,3,5,1.0,72.0,15.0,2.0,0.44366323431781846,90.0
2025-01-14 10:00:00,7,5,7,1.0,72.0,16.0,3.0,0.8504976217794531,92.0
2025-01-14 11:00:00,4,2,4,1.0,73.0,17.0,3.0,0.21639880317465374,94.0
2025-01-14 12:00:00,2,1,2,1.0,73.0,18.0,3.0,0.0,95.0
2025-01-14 13:00:00,4,4,4,1.0,72.0,19.0,3.0,0.2172924873125983,95.0
2025-01-14 14:00:00,2,4,2,1.0,70.0,19.0,3.0,0.0,93.0
2025-01-14 15:00:00,3,4,3,2.0,69.0,19.0,2.0,0.01007016503062247,92.0
2025-01-14 16:00:00,4,1,4,3.0,71.0,19.0,2.0,0.21986006758870658,95.0
2025-01-14 17:00:00,3,4,3,3.0,71.0,19.0,1.0,0.008794402703548235,94.0
2025-01-14 18:00:00,4,2,4,3.0,73.0,18.0,2.0,0.21818836966531716,96.0
2025-01-14 19:00:00,4,0,4,3.0,75.0,19.0,3.0,0.2156352328080814,100.0
2025-01-14 20:00:00,4,2,4,3.0,78.0,17.0,4.0,0.21398932803215123,102.0
2025-01-14 21:00:00,5,3,5,4.0,78.0,18.0,4.0,0.4182352630673798,104.0
2025-01-14 22:00:00,3,3,3,4.0,79.0,17.0,4.0,0.0,104.0
2025-01-14 23:00:00,2,5,2,4.0,76.0,17.0,4.0,0.0,101.0
2025-01-15 00:00:00,2,1,2,4.0,76.0,18.0,4.0,0.0,102.0
2025-01-15 01:00:00,2,4,2,4.0,74.0,17.0,5.0,0.0,100.0
2025-01-15 02:00:00,2,3,2,5.0,72.0,17.0,5.0,0.0,99.0
2025-01-15 03:00:00,1,5,1,5.0,70.0,15.0,5.0,0.0,95.0
2025-01-15 04:00:00,2,3,2,5.0,70.0,13.0,6.0,0.0,94.0
2025-01-15 05:00:00,2,4,2,5.0,68.0,13.0,6.0,0.0,92.0
2025-01-15 06:00:00,3,6,3,6.0,63.0,14.0,6.0,0.0,89.0
2025-01-15 07:00:00,4,4,4,6.0,65.0,12.0,6.0,0.21070119180859517,89.0
2025-01-15 08:00:00,2,5,2,6.0,62.0,13.0,5.0,0.0,86.0
2025-01-15 09:00:00,4,3,4,6.0,62.0,14.0,5.0,0.21325432522457996,87.0
2025-01-15 10:00:00,4,2,4,6.0,63.0,15.0,5.0,0.2115749531174039,89.0
2025-01-15 11:00:00,5,3,5,6.0,63.0,17.0,5.0,0.42598847653019156,91.0
2025-01-15 12:00:00,3,4,3,6.0,62.0,17.0,5.0,0.0,90.0
2025-01-15 13:00:00,3,5,3,6.0,59.0,18.0,5.0,0.0,88.0
2025-01-15 14:00:00,2,2,2,6.0,59.0,18.0,5.0,0.0,88.0
2025-01-15 15:00:00,3,1,3,6.0,60.0,19.0,5.0,0.0,90.0
2025-01-15 16:00:00,4,2,4,6.0,63.0,18.0,5.0,0.21582578195592864,92.0
2025-01-15 17:00:00,5,4,5,6.0,62.0,19.0,6.0,0.4284749933926389,93.0
2025-01-15 18:00:00,4,2,4,6.0,64.0,19.0,6.0,0.21165632203732768,95.0
2025-01-15 19:00:00,2,6,2,6.0,61.0,18.0,6.0,0.0,91.0
2025-01-15 20:00:00,3,4,3,6.0,62.0,16.0,6.0,0.0,90.0
2025-01-15 21:00:00,5,5,5,5.0,62.0,17.0,6.0,0.42688453719947084,90.0
2025-01-15 22:00:00,2,7,2,5.0,61.0,15.0,4.0,0.0,85.0
2025-01-15 23:00:00,1,3,1,5.0,58.0,16.0,4.0,0.0,83.0
2025-01-16 00:00:00,2,5,2,5.0,56.0,16.0,3.0,0.0,80.0
2025-01-16 01:00:00,1,3,1,5.0,56.0,14.0,3.0,0.0,78.0
2025-01-16 02:00:00,1,1,1,5.0,55.0,15.0,3.0,0.0,78.0
2025-01-16 03:00:00,2,1,2,5.0,57.0,14.0,3.0,0.0,79.0
2025-01-16 04:00:00,2,5,2,5.0,55.0,14.0,2.0,0.0,76.0
2025-01-16 05:00:00,3,1,3,5.0,56.0,15.0,2.0,0.0,78.0
2025-01-16 06:00:00,2,1,2,4.0,57.0,15.0,3.0,0.0,79.0
2025-01-16 07:00:00,7,2,7,4.0,59.0,18.0,3.0,0.8287554579435458,84.0
2025-01-16 08:00:00,4,3,4,4.0,60.0,18.0,3.0,0.2034669088364394,85.0
2025-01-16 09:00:00,3,1,3,4.0,61.0,19.0,3.0,0.0,87.0
2025-01-16 10:00:00,4,2,4,4.0,60.0,21.0,4.0,0.2050467510771551,89.0
2025-01-16 11:00:00,4,1,4,5.0,62.0,21.0,4.0,0.2025947267493334,92.0
2025-01-16 12:00:00,4,5,4,5.0,61.0,21.0,4.0,0.2001584041768856,91.0
2025-01-16 13:00:00,2,6,2,5.0,60.0,19.0,3.0,0.0,87.0
2025-01-16 14:00:00,3,1,3,5.0,62.0,19.0,3.0,0.0,89.0
2025-01-16 15:00:00,4,1,4,5.0,64.0,20.0,3.0,0.208823553703983,92.0
2025-01-16 16:00:00,3,1,3,5.0,65.0,21.0,3.0,0.0,94.0
2025-01-16 17:00:00,2,6,2,6.0,61.0,20.0,3.0,0.0,90.0
2025-01-16 18:00:00,6,4,6,7.0,61.0,21.0,3.0,0.6204529077364472,92.0
2025-01-16 19:00:00,4,5,4,7.0,60.0,20.0,4.0,0.2066366776260703,91.0
2025-01-16 20:00:00,3,1,3,7.0,63.0,19.0,4.0,0.0,93.0
2025-01-16 21:00:00,2,4,2,7.0,61.0,20.0,3.0,0.0,91.0
2025-01-16 22:00:00,2,2,2,7.0,61.0,20.0,3.0,0.0,91.0
2025-01-16 23:00:00,3,1,3,7.0,63.0,20.0,3.0,0.0025070710665372033,93.0
2025-01-17 00:00:00,1,4,1,6.0,61.0,20.0,3.0,0.0,90.0
2025-01-17 01:00:00,2,2,2,7.0,61.0,20.0,2.0,0.0,90.0
2025-01-17 02:00:00,3,4,3,7.0,60.0,20.0,2.0,0.0012646785271614443,89.0
2025-01-17 03:00:00,1,3,1,7.0,58.0,21.0,1.0,0.0,87.0
2025-01-17 04:00:00,2,2,2,7.0,58.0,21.0,1.0,0.0,87.0
2025-01-17 05:00:00,1,4,1,7.0,57.0,19.0,1.0,0.0,84.0
2025-01-17 06:00:00,3,5,3,8.0,57.0,16.0,1.0,0.0037808296531940343,82.0
2025-01-17 07:00:00,5,2,5,8.0,58.0,18.0,1.0,0.42168642441054505,85.0
2025-01-17 08:00:00,4,1,4,8.0,59.0,20.0,1.0,0.2138554465643199,88.0
2025-01-17 09:00:00,4,3,4,8.0,60.0,20.0,1.0,0.2138554465643199,89.0
2025-01-17 10:00:00,5,3,5,8.0,61.0,21.0,1.0,0.43030800698004146,91.0
2025-01-17 11:00:00,4,4,4,8.0,62.0,20.0,1.0,0.21450089072412834,91.0
2025-01-17 12:00:00,5,1,5,8.0,66.0,20.0,1.0,0.42215686935867675,95.0
2025-01-17 13:00:00,5,0,5,8.0,71.0,20.0,1.0,0.4167160598520841,100.0
2025-01-17 14:00:00,2,2,2,8.0,71.0,20.0,1.0,0.0,100.0
2025-01-17 15:00:00,3,3,3,8.0,70.0,21.0,1.0,0.0,100.0
2025-01-17 16:00:00,3,2,3,8.0,72.0,20.0,1.0,0.0,101.0
2025-01-17 17:00:00,3,6,3,7.0,72.0,18.0,1.0,0.0025431489756480726,98.0
2025-01-17 18:00:00,4,5,4,7.0,73.0,16.0,1.0,0.2161676629300869,97.0
2025-01-17 19:00:00,3,2,3,7.0,73.0,17.0,1.0,0.0025431489756480726,98.0
2025-01-17 20:00:00,2,2,2,7.0,71.0,19.0,1.0,0.0,98.0
2025-01-17 21:00:00,5,0,5,7.0,75.0,20.0,1.0,0.4246772088772359,103.0
2025-01-17 22:00:00,4,3,4,7.0,76.0,20.0,1.0,0.21044834979969856,104.0
2025-01-17 23:00:00,4,1,4,7.0,78.0,20.0,2.0,0.20882355370398295,107.0
2025-01-18 00:00:00,2,4,2,7.0,76.0,19.0,3.0,0.0,105.0
2025-01-18 01:00:00,2,1,2,7.0,76.0,20.0,3.0,0.0,106.0
2025-01-18 02:00:00,2,3,2,7.0,76.0,19.0,3.0,0.0,105.0
2025-01-18 03:00:00,3,8,3,7.0,74.0,16.0,3.0,0.0,100.0
2025-01-18 04:00:00,1,2,1,6.0,74.0,16.0,3.0,0.0,99.0
2025-01-18 05:00:00,2,5,2,6.0,74.0,13.0,3.0,0.0,96.0
2025-01-18 06:00:00,2,5,2,7.0,70.0,13.0,3.0,0.0,93.0
2025-01-18 07:00:00,3,0,3,7.0,72.0,14.0,3.0,0.0,96.0
2025-01-18 08:00:00,5,5,5,7.0,72.0,14.0,3.0,0.4251940733288936,96.0
2025-01-18 09:00:00,1,1,1,7.0,71.0,14.0,4.0,0.0,96.0
2025-01-18 10:00:00,3,1,3,7.0,71.0,16.0,4.0,0.0012646785271614443,98.0
2025-01-18 11:00:00,3,2,3,7.0,72.0,16.0,4.0,0.002533983658638464,99.0
2025-01-18 12:00:00,4,1,4,7.0,74.0,17.0,4.0,0.21284551208132524,102.0
2025-01-18 13:00:00,2,1,2,7.0,74.0,18.0,4.0,0.0,103.0
2025-01-18 14:00:00,2,3,2,7.0,72.0,18.0,5.0,0.0,102.0
2025-01-18 15:00:00,1,1,1,7.0,72.0,18.0,5.0,0.0,102.0
2025-01-18 16:00:00,2,1,2,7.0,73.0,18.0,5.0,0.0,103.0
2025-01-18 17:00:00,3,3,3,7.0,73.0,19.0,4.0,0.008825676422762115,103.0
2025-01-18 18:00:00,3,6,3,7.0,72.0,17.0,4.0,0.010106114735376436,100.0
2025-01-18 19:00:00,3,5,3,7.0,70.0,17.0,4.0,0.011391832756562359,98.0
2025-01-18 20:00:00,2,2,2,6.0,72.0,16.0,4.0,0.0,98.0
2025-01-18 21:00:00,2,5,2,5.0,69.0,17.0,4.0,0.0,95.0
2025-01-18 22:00:00,3,2,3,5.0,70.0,17.0,4.0,0.013929306259838592,96.0
2025-01-18 23:00:00,5,2,5,5.0,70.0,20.0,4.0,0.4330170963167678,99.0
2025-01-19 00:00:00,2,7,2,5.0,64.0,21.0,4.0,0.0,94.0
2025-01-19 01:00:00,2,5,2,5.0,62.0,20.0,4.0,0.0,91.0
2025-01-19 02:00:00,0,2,0,5.0,61.0,20.0,3.0,0.0,89.0
2025-01-19 03:00:00,1,4,1,5.0,58.0,20.0,3.0,0.0,86.0
2025-01-19 04:00:00,0,2,0,5.0,57.0,19.0,3.0,0.0,84.0
2025-01-19 05:00:00,3,5,3,5.0,57.0,17.0,3.0,0.011310900220846158,82.0
2025-01-19 06:00:00,2,5,2,5.0,57.0,15.0,2.0,0.0,79.0
2025-01-19 07:00:00,5,7,5,5.0,57.0,13.0,2.0,0.4273497574508589,77.0
2025-01-19 08:00:00,4,4,4,4.0,58.0,13.0,2.0,0.215772149715712,77.0
2025-01-19 09:00:00,4,1,4,5.0,59.0,14.0,2.0,0.214132031116628,80.0
2025-01-19 10:00:00,3,3,3,5.0,59.0,14.0,2.0,0.004979814677130868,80.0
2025-01-19 11:00:00,3,2,3,5.0,58.0,15.0,3.0,0.0037410925862324845,81.0
2025-01-19 12:00:00,3,2,3,4.0,60.0,15.0,3.0,0.002498288972427659,82.0
2025-01-19 13:00:00,3,6,3,3.0,58.0,14.0,4.0,0.001251295027924462,79.0
2025-01-19 14:00:00,3,1,3,3.0,60.0,14.0,4.0,0.0,81.0
2025-01-19 15:00:00,3,1,3,3.0,60.0,15.0,5.0,0.0,83.0
2025-01-19 16:00:00,3,3,3,3.0,58.0,17.0,5.0,0.0012557088733789062,83.0
2025-01-19 17:00:00,1,3,1,3.0,56.0,17.0,5.0,0.0,81.0
2025-01-19 18:00:00,4,0,4,3.0,58.0,19.0,5.0,0.21221479960103587,85.0
2025-01-19 19:00:00,3,4,3,3.0,58.0,19.0,4.0,0.0,84.0
2025-01-19 20:00:00,3,3,3,4.0,59.0,18.0,3.0,0.002533983658638464,84.0
2025-01-19 21:00:00,3,1,3,4.0,60.0,19.0,3.0,0.002533983658638464,86.0
2025-01-19 22:00:00,3,2,3,4.0,60.0,20.0,3.0,0.002533983658638464,87.0
2025-01-19 23:00:00,3,4,3,3.0,62.0,18.0,3.0,0.002533983658638464,86.0
2025-01-20 00:00:00,2,2,2,2.0,62.0,19.0,3.0,0.0,86.0
2025-01-20 01:00:00,1,1,1,2.0,61.0,20.0,3.0,0.0,86.0
2025-01-20 02:00:00,0,4,0,2.0,60.0,17.0,3.0,0.0,82.0
2025-01-20 03:00:00,3,0,3,2.0,61.0,19.0,3.0,0.0025339836586384637,85.0
2025-01-20 04:00:00,1,4,1,2.0,59.0,17.0,4.0,0.0,82.0
2025-01-20 05:00:00,2,4,2,2.0,59.0,15.0,4.0,0.0,80.0
2025-01-20 06:00:00,4,0,4,2.0,62.0,16.0,4.0,0.21373067109028482,84.0
2025-01-20 07:00:00,3,2,3,2.0,63.0,16.0,4.0,0.0038218604640306163,85.0
2025-01-20 08:00:00,4,1,4,2.0,65.0,17.0,4.0,0.21616766293008693,88.0
2025-01-20 09:00:00,4,1,4,2.0,67.0,18.0,4.0,0.21450089072412837,91.0
2025-01-20 10:00:00,5,2,5,2.0,70.0,18.0,4.0,0.42215686935867675,94.0
2025-01-20 11:00:00,2,4,2,2.0,70.0,17.0,3.0,0.0,92.0
2025-01-20 12:00:00,4,8,4,2.0,63.0,20.0,3.0,0.21538861098427017,88.0
2025-01-20 13:00:00,2,3,2,2.0,61.0,20.0,4.0,0.0,87.0
2025-01-20 14:00:00,3,2,3,2.0,61.0,21.0,4.0,0.007659906565403424,88.0
2025-01-20 15:00:00,5,2,5,2.0,62.0,23.0,4.0,0.4366146742279966,91.0
2025-01-20 16:00:00,3,4,3,2.0,63.0,23.0,2.0,0.008954192959375128,90.0
2025-01-20 17:00:00,4,0,4,2.0,67.0,23.0,2.0,0.22213729039670002,94.0
2025-01-20 18:00:00,3,2,3,2.0,67.0,23.0,3.0,0.007659906565403424,95.0
2025-01-20 19:00:00,5,4,5,2.0,65.0,26.0,3.0,0.4308325787469876,96.0
2025-01-20 20:00:00,4,2,4,2.0,67.0,25.0,4.0,0.21627848627144336,98.0
2025-01-20 21:00:00,3,4,3,2.0,66.0,25.0,4.0,0.006370870931679314,97.0
2025-01-20 22:00:00,3,7,3,3.0,61.0,25.0,4.0,0.008987208992575945,93.0
2025-01-20 23:00:00,1,2,1,3.0,60.0,25.0,4.0,0.0,92.0
2025-01-21 00:00:00,1,6,1,3.0,58.0,22.0,4.0,0.0,87.0
2025-01-21 01:00:00,0,1,0,3.0,57.0,22.0,4.0,0.0,86.0
2025-01-21 02:00:00,2,2,2,4.0,56.0,22.0,4.0,0.0,86.0
2025-01-21 03:00:00,1,4,1,4.0,56.0,19.0,4.0,0.0,83.0
2025-01-21 04:00:00,2,2,2,4.0,56.0,19.0,4.0,0.0,83.0
2025-01-21 05:00:00,2,3,2,4.0,57.0,17.0,4.0,0.0,82.0
2025-01-21 06:00:00,1,5,1,4.0,54.0,16.0,4.0,0.0,78.0
2025-01-21 07:00:00,4,2,4,4.0,56.0,16.0,4.0,0.22713491810034053,80.0
2025-01-21 08:00:00,2,6,2,4.0,53.0,15.0,4.0,0.0,76.0
2025-01-21 09:00:00,5,3,5,4.0,55.0,14.0,5.0,0.43627970111482073,78.0
2025-01-21 10:00:00,4,0,4,4.0,59.0,14.0,5.0,0.2382705728448072,82.0
2025-01-21 11:00:00,4,3,4,4.0,59.0,14.0,6.0,0.2382705728448072,83.0
2025-01-21 12:00:00,4,3,4,4.0,60.0,14.0,6.0,0.23553866001328874,84.0
2025-01-21 13:00:00,3,1,3,4.0,62.0,14.0,6.0,0.02296773861109135,86.0
2025-01-21 14:00:00,4,3,4,3.0,64.0,14.0,6.0,0.23460815162273216,87.0
2025-01-21 15:00:00,4,2,4,3.0,64.0,15.0,7.0,0.23283124731756494,89.0
2025-01-21 16:00:00,3,3,3,3.0,65.0,14.0,7.0,0.02040070883675934,89.0
2025-01-21 17:00:00,5,3,5,3.0,64.0,17.0,7.0,0.44276503008827156,91.0
2025-01-21 18:00:00,2,1,2,3.0,64.0,18.0,7.0,0.0,92.0
2025-01-21 19:00:00,6,4,6,3.0,66.0,18.0,7.0,0.6460893218696907,94.0
2025-01-21 20:00:00,5,1,5,3.0,68.0,19.0,8.0,0.4329208462386502,98.0
2025-01-21 21:00:00,3,3,3,3.0,68.0,19.0,8.0,0.018747510855935595,98.0
2025-01-21 22:00:00,5,2,5,3.0,68.0,21.0,9.0,0.4329208462386502,101.0
2025-01-21 23:00:00,2,5,2,3.0,68.0,20.0,7.0,0.0,98.0
2025-01-22 00:00:00,4,2,4,3.0,69.0,21.0,7.0,0.22193319504247563,100.0
2025-01-22 01:00:00,2,3,2,3.0,69.0,20.0,7.0,0.0,99.0
2025-01-22 02:00:00,2,2,2,3.0,70.0,19.0,7.0,0.0,99.0
2025-01-22 03:00:00,2,2,2,3.0,71.0,18.0,7.0,0.0,99.0
2025-01-22 04:00:00,0,5,0,2.0,68.0,17.0,7.0,0.0,94.0
2025-01-22 05:00:00,4,2,4,2.0,71.0,15.0,8.0,0.2187705557174616,96.0
2025-01-22 06:00:00,4,4,4,2.0,72.0,14.0,8.0,0.21713281036108795,96.0
2025-01-22 07:00:00,4,2,4,2.0,74.0,14.0,8.0,0.21713281036108795,98.0
2025-01-22 08:00:00,4,5,4,2.0,74.0,13.0,8.0,0.21461041296963995,97.0
2025-01-22 09:00:00,3,4,3,2.0,73.0,13.0,8.0,0.009828820274743563,96.0
2025-01-22 10:00:00,4,0,4,2.0,75.0,15.0,8.0,0.21623404604435914,100.0
2025-01-22 11:00:00,2,3,2,2.0,75.0,15.0,7.0,0.0,99.0
2025-01-22 12:00:00,3,2,3,2.0,76.0,15.0,7.0,0.013591610688272892,100.0
2025-01-22 13:00:00,1,4,1,2.0,73.0,15.0,7.0,0.0,97.0
2025-01-22 14:00:00,3,1,3,2.0,74.0,16.0,7.0,0.01475511915722299,99.0
2025-01-22 15:00:00,4,1,4,2.0,76.0,17.0,7.0,0.2196745022826902,102.0
2025-01-22 16:00:00,3,6,3,2.0,75.0,16.0,6.0,0.01475511915722299,99.0
2025-01-22 17:00:00,5,6,5,2.0,77.0,13.0,6.0,0.4278984555594657,98.0
2025-01-22 18:00:00,2,7,2,2.0,73.0,13.0,5.0,0.0,93.0
2025-01-22 19:00:00,5,4,5,2.0,74.0,13.0,5.0,0.4244193681853698,94.0
2025-01-22 20:00:00,6,2,6,2.0,77.0,14.0,5.0,0.61665316225442,98.0
2025-01-22 21:00:00,4,2,4,2.0,79.0,14.0,5.0,0.2142616758529765,100.0
2025-01-22 22:00:00,3,8,3,2.0,78.0,11.0,4.0,0.00969846703034474,95.0
2025-01-22 23:00:00,2,3,2,2.0,78.0,10.0,4.0,0.0,94.0
2025-01-23 00:00:00,3,3,3,2.0,79.0,10.0,3.0,0.007320207590826128,94.0
2025-01-23 01:00:00,2,5,2,2.0,77.0,10.0,2.0,0.0,91.0
2025-01-23 02:00:00,1,1,1,2.0,77.0,10.0,2.0,0.0,91.0
2025-01-23 03:00:00,3,2,3,2.0,78.0,11.0,1.0,0.004912036981432656,92.0
2025-01-23 04:00:00,2,2,2,2.0,77.0,12.0,1.0,0.0,92.0
2025-01-23 05:00:00,3,4,3,2.0,75.0,12.0,2.0,0.004912036981432656,91.0
2025-01-23 06:00:00,2,5,2,3.0,72.0,11.0,2.0,0.0,88.0
2025-01-23 07:00:00,5,1,5,3.0,74.0,12.0,3.0,0.42885300244562347,92.0
2025-01-23 08:00:00,4,2,4,3.0,75.0,13.0,3.0,0.21818836966531716,94.0
2025-01-23 09:00:00,4,4,4,3.0,73.0,15.0,3.0,0.21652831551507604,94.0
2025-01-23 10:00:00,4,5,4,3.0,73.0,14.0,3.0,0.21652831551507604,93.0
2025-01-23 11:00:00,5,3,5,3.0,73.0,16.0,3.0,0.42328424755612504,95.0
2025-01-23 12:00:00,2,4,2,3.0,72.0,15.0,3.0,0.0,93.0
2025-01-23 13:00:00,3,2,3,3.0,71.0,17.0,3.0,0.006236189298141944,94.0
2025-01-23 14:00:00,4,5,4,3.0,71.0,16.0,3.0,0.21413203111662799,93.0
2025-01-23 15:00:00,3,2,3,3.0,71.0,17.0,3.0,0.006236189298141944,94.0
2025-01-23 16:00:00,3,3,3,3.0,71.0,18.0,2.0,0.006236189298141944,94.0
2025-01-23 17:00:00,2,4,2,3.0,70.0,17.0,2.0,0.0,92.0
2025-01-23 18:00:00,4,5,4,3.0,67.0,19.0,2.0,0.22143215423494844,91.0
2025-01-23 19:00:00,3,4,3,3.0,66.0,19.0,2.0,0.010142452222603546,90.0
2025-01-23 20:00:00,3,2,3,3.0,66.0,20.0,2.0,0.010142452222603546,91.0
2025-01-23 21:00:00,4,4,4,3.0,64.0,21.0,3.0,0.2205321483023274,91.0
2025-01-23 22:00:00,3,1,3,3.0,64.0,22.0,4.0,0.006347817324369261,93.0
2025-01-23 23:00:00,1,4,1,3.0,62.0,21.0,4.0,0.0,90.0
2025-01-24 00:00:00,2,1,2,3.0,64.0,20.0,4.0,0.0,91.0
2025-01-24 01:00:00,2,4,2,3.0,65.0,17.0,4.0,0.0,89.0
2025-01-24 02:00:00,1,1,1,3.0,65.0,17.0,4.0,0.0,89.0
2025-01-24 03:00:00,2,6,2,2.0,65.0,15.0,3.0,0.0,85.0
2025-01-24 04:00:00,0,7,0,2.0,61.0,12.0,3.0,0.0,78.0
2025-01-24 05:00:00,3,5,3,2.0,61.0,10.0,3.0,0.008794402703548233,76.0
2025-01-24 06:00:00,4,3,4,2.0,61.0,11.0,3.0,0.21818836966531713,77.0
2025-01-24 07:00:00,5,1,5,2.0,65.0,11.0,3.0,0.42885300244562335,81.0
2025-01-24 08:00:00,6,0,6,2.0,71.0,11.0,3.0,0.6280883470438064,87.0
2025-01-24 09:00:00,4,1,4,2.0,73.0,12.0,3.0,0.21265983403845415,90.0
2025-01-24 10:00:00,3,3,3,2.0,73.0,12.0,3.0,0.007471266846853738,90.0
2025-01-24 11:00:00,4,3,4,2.0,74.0,12.0,3.0,0.21666673855875912,91.0
2025-01-24 12:00:00,5,5,5,2.0,71.0,14.0,4.0,0.4258622102706645,91.0
2025-01-24 13:00:00,4,3,4,3.0,69.0,16.0,4.0,0.21908647750185212,92.0
2025-01-24 14:00:00,7,4,7,4.0,70.0,17.0,4.0,0.8220422085208244,95.0
2025-01-24 15:00:00,4,2,4,4.0,71.0,18.0,4.0,0.2057715668926113,97.0
2025-01-24 16:00:00,4,4,4,3.0,71.0,19.0,4.0,0.20421301808121206,97.0
2025-01-24 17:00:00,5,2,5,3.0,73.0,20.0,4.0,0.4033483306130382,100.0
2025-01-24 18:00:00,5,1,5,3.0,76.0,21.0,4.0,0.40020292413654124,104.0
2025-01-24 19:00:00,4,2,4,4.0,78.0,20.0,4.0,0.19679195350508882,106.0
2025-01-24 20:00:00,3,3,3,4.0,79.0,19.0,4.0,0.0,106.0
2025-01-24 21:00:00,5,4,5,4.0,78.0,19.0,6.0,0.3978606314175444,107.0
2025-01-24 22:00:00,4,0,4,4.0,82.0,19.0,6.0,0.19592532604549773,111.0
2025-01-24 23:00:00,4,2,4,4.0,83.0,20.0,6.0,0.19592532604549773,113.0
2025-01-25 00:00:00,3,2,3,5.0,83.0,20.0,6.0,0.0,114.0
2025-01-25 01:00:00,4,4,4,6.0,82.0,20.0,6.0,0.19270411320450626,114.0
2025-01-25 02:00:00,2,1,2,6.0,81.0,22.0,6.0,0.0,115.0
2025-01-25 03:00:00,1,5,1,6.0,79.0,21.0,5.0,0.0,111.0
2025-01-25 04:00:00,1,2,1,6.0,79.0,20.0,5.0,0.0,110.0
2025-01-25 05:00:00,4,0,4,6.0,81.0,22.0,5.0,0.19146332569688207,114.0
2025-01-25 06:00:00,4,3,4,6.0,82.0,21.0,6.0,0.18913507494200985,115.0
2025-01-25 07:00:00,5,3,5,6.0,85.0,20.0,6.0,0.38553950884105465,117.0
2025-01-25 08:00:00,5,6,5,6.0,84.0,21.0,5.0,0.38553950884105465,116.0
2025-01-25 09:00:00,5,5,5,7.0,86.0,18.0,5.0,0.3811831608467351,116.0
2025-01-25 10:00:00,5,5,5,7.0,83.0,21.0,5.0,0.376653843830771,116.0
2025-01-25 11:00:00,4,3,4,7.0,83.0,21.0,6.0,0.17626653225909555,117.0
2025-01-25 12:00:00,3,2,3,7.0,84.0,21.0,6.0,0.0,118.0
2025-01-25 13:00:00,4,4,4,8.0,80.0,24.0,6.0,0.17542280836554422,118.0
2025-01-25 14:00:00,5,2,5,8.0,82.0,25.0,6.0,0.3696987357265984,121.0
2025-01-25 15:00:00,5,3,5,8.0,86.0,23.0,6.0,0.3656552643707563,123.0
2025-01-25 16:00:00,2,2,2,8.0,85.0,24.0,6.0,0.0,123.0
2025-01-25 17:00:00,5,5,5,8.0,84.0,25.0,6.0,0.361403261351399,123.0
2025-01-25 18:00:00,5,5,5,8.0,82.0,27.0,6.0,0.3572308288529574,123.0
2025-01-25 19:00:00,3,3,3,8.0,79.0,30.0,6.0,0.0,123.0
2025-01-25 20:00:00,3,6,3,8.0,77.0,29.0,6.0,0.0,120.0
2025-01-25 21:00:00,5,5,5,8.0,77.0,29.0,6.0,0.3523138157401163,120.0
2025-01-25 22:00:00,4,2,4,8.0,80.0,28.0,6.0,0.15436630722618072,122.0
2025-01-25 23:00:00,3,5,3,8.0,82.0,25.0,5.0,0.0,120.0
2025-01-26 00:00:00,1,6,1,8.0,81.0,22.0,4.0,0.0,115.0
2025-01-26 01:00:00,1,4,1,8.0,79.0,21.0,4.0,0.0,112.0
2025-01-26 02:00:00,1,6,1,8.0,75.0,20.0,4.0,0.0,107.0
2025-01-26 03:00:00,1,10,1,8.0,72.0,15.0,3.0,0.0,98.0
2025-01-26 04:00:00,3,5,3,8.0,70.0,15.0,3.0,0.0,96.0
2025-01-26 05:00:00,3,4,3,8.0,72.0,13.0,2.0,0.0,95.0
2025-01-26 06:00:00,4,2,4,8.0,74.0,13.0,2.0,0.1551201337220072,97.0
2025-01-26 07:00:00,4,3,4,8.0,73.0,15.0,2.0,0.15695409162862461,98.0
